T,sz3D_cl
0.001,0.9998506493506494
0.0011768119524349979,0.9998242423707402
0.0013848863713938732,0.9997931663211554
0.0016297508346206436,0.9997565956545696
0.0019179102616724887,0.999713558857023
0.002257019719633919,0.9996629126392754
0.0026560877829466868,0.9996033115648846
0.0031257158496882354,0.9995331723081634
0.0036783797718286343,0.9994506315925191
0.004328761281083057,0.9993534966917863
0.0050941380148163806,0.9992391871796054
0.005994842503189409,0.9991046663793938
0.007054802310718645,0.9989463606938537
0.008302175681319744,0.9987600646709718
0.009770099572992257,0.9985408292845531
0.011497569953977356,0.998282830461419
0.013530477745798068,0.9979792143626406
0.015922827933410922,0.9976219153086464
0.01873817422860384,0.9972014415113124
0.022051307399030457,0.996706622920924
0.02595024211399736,0.9961243144894679
0.030538555088334154,0.9954390469673268
0.03593813663804628,0.9946326159566554
0.04229242874389499,0.9936835983044833
0.049770235643321115,0.9925667829883351
0.05857020818056667,0.9912525013756297
0.06892612104349699,0.9897058390649323
0.08111308307896872,0.9878857083713228
0.09545484566618342,0.9857437568160895
0.11233240329780274,0.9832230826243542
0.1321941148466029,0.9802567231073256
0.1555676143930472,0.976765875772467
0.18307382802953684,0.9726578049046796
0.2154434690031884,0.9678233780060174
0.2535364493970112,0.9621341666484984
0.29836472402833386,0.955439034723041
0.35111917342151316,0.9475601234500338
0.4132012400115337,0.9382881264918008
0.4862601580065353,0.9273767296505666
0.5722367659350217,0.9145360675626323
0.6734150657750821,0.8994250272656281
0.7924828983539173,0.8816422562298266
0.9326033468832199,0.8607162459278707
1.0974987654930561,0.8360978910087985
1.2915496650148839,0.8071690398058653
1.5199110829529336,0.7732986295443278
1.788649529057435,0.7339854998509123
2.1049041445120205,0.689089147587981
2.4770763559917106,0.6390658174338245
2.9150530628251765,0.5850693783067025
3.4304692863149184,0.5288243417349126
4.0370172585965545,0.47231047070533605
4.7508101621027965,0.4174012398634076
5.590810182512224,0.36559505942958004
6.579332246575681,0.3178983216498905
7.742636826811269,0.2748398977293707
9.111627561154892,0.23656111698860682
10.722672220103231,0.2029289027587
12.618568830660204,0.17363959965390596
14.84968262254465,0.14829998213079199
17.47528400007684,0.12648388247317133
20.565123083486515,0.10776833210798076
24.20128264794382,0.09175453159046709
28.48035868435802,0.07807848500202574
33.516026509388425,0.06641504036857704
39.442060594376564,0.05647797900155194
46.4158883361278,0.04801791012034151
54.62277217684343,0.04081908400566192
64.28073117284322,0.03469579932059297
75.64633275546291,0.029488795242166077
89.02150854450383,0.02506183967267006
104.76157527896652,0.021298615321748926
123.28467394420659,0.01809994079266275
145.082877849594,0.015381327189455618
170.73526474706904,0.01307085130450858
200.9233002565048,0.011107317251248361
236.4489412645407,0.009438675179296752
278.2559402207126,0.008020665817930706
327.45491628777285,0.006815661451454957
385.3528593710531,0.005791676599862683
453.4878508128582,0.004921524618751505
533.6699231206308,0.004182099346067503
628.0291441834253,0.003553763653144415
739.0722033525775,0.003019829234261806
869.7490026177834,0.0025661141698947176
1023.5310218990259,0.0021805667271621587
1204.5035402587823,0.001852945537763162
1417.4741629268049,0.0015745477387838491
1668.100537200059,0.0013379779041429174
1963.0406500402705,0.0011369516606691832
2310.1297000831605,0.0009661287883773184
2718.58824273294,0.0008209713851101696
3199.2671377973843,0.0006976233337923077
3764.9358067924672,0.0005928078729766639
4430.621457583882,0.0005037405564962683
5214.008287999684,0.0004280552866475773
6135.907273413176,0.00036374146179696254
7220.809018385464,0.0003090905638600816
8497.534359086447,0.0002626507725835836
10000.0,0.0002231883988770278
